Iteration	Y	var_1	var_2
50.0	11.155393957767371	0.05710121135674332	0.5362963180247629
51.0	1.4037828789491227	0.01	0.5
52.0	0.9903014159500605	0.04176621462706483	0.6697876725421217
53.0	0.9150665280462454	0.024859443094268862	0.5787600410982136
54.0	1.209203951461048	0.014002700030614323	0.5361580014076835
55.0	1.4790505165633125	0.015527342180073718	0.5
56.0	0.944461957120016	0.03614261460197959	0.6440618648910886
57.0	0.8983593101785401	0.04526379343876295	0.6681459612575649
58.0	1.0716483159778452	0.07	0.7563891816590869
59.0	21.6050699615075	0.07	0.5
60.0	2.8398792032181484	0.01	0.5603821986249293
61.0	0.9072382461777764	0.05866567498035207	0.7137594724701962
62.0	0.9052252911291683	0.02012591063493287	0.561177896553617
63.0	0.899446246049067	0.01839314248011265	0.5469107647485618
64.0	1.3516531764720572	0.07	0.7804868634212485
65.0	0.8972384842400304	0.042785059737913626	0.6598981828879746
66.0	0.926758691063194	0.03046752574621058	0.6172017592008757
67.0	10.465580264291162	0.04121498885030632	0.5
68.0	1.1663602390794545	0.029765910132309593	0.5925608802635034
69.0	1.0226582227419523	0.0234163237124241	0.5881327802918829
70.0	0.8920241891268887	0.03394439728544135	0.6252197730599154
71.0	0.9066362711514266	0.061252936748547364	0.7145453561946961
72.0	1.0452230953894426	0.017208726556236682	0.5502774112483237
73.0	2.758766824394596	0.05017478011095484	0.8
74.0	6.632435121188674	0.030650570466890077	0.5
75.0	2.6781576883900584	0.017828858396017767	0.6315079197916721
76.0	0.9238350070927716	0.014049893581018345	0.5165874592437226
77.0	1.9459319001542421	0.01	0.5193896282470818
78.0	0.9361127754385531	0.055206805526436406	0.7059140353723395
79.0	0.9522362840446102	0.012274049511933617	0.5
80.0	1.0493857621584026	0.06450113003935723	0.7417789051105073
81.0	0.8878361102029425	0.026510704578614045	0.597469633912961
82.0	1.0265861796570699	0.05893993848539134	0.6979217966970257
83.0	0.9694523606096331	0.07	0.7278357056172976
84.0	0.8908286565165537	0.032259823802439344	0.6170205761548049
85.0	0.8914897762182742	0.032815811997645404	0.6226469640915341
86.0	1.6520813795701854	0.04116459978491909	0.7051172872828233
87.0	3.424639129776337	0.01	0.5984814841861272
88.0	1.070105021375202	0.04495634978967004	0.6873677120685094
89.0	2.594901889414899	0.030080669944538875	0.7042935188645696
90.0	0.991396235057135	0.05368763956447456	0.6864181509474623
91.0	0.8803950299250755	0.016281039444384447	0.529890804377721
92.0	1.7698858707784246	0.07	0.8
93.0	4.545253090056619	0.01	0.7450376504015771
94.0	9.727248192009132	0.07	0.5750993556422719
95.0	0.8883474065991249	0.027974591615265006	0.5985017300616778
96.0	2.0721144168201433	0.031238546752164382	0.6813532316714829
97.0	1.0280853834411035	0.060826499788920116	0.7296046094939976
98.0	0.910891159472757	0.07	0.7399138418083749
99.0	1.2708472518514868	0.04859246226056463	0.7167961540774265
100.0	0.8845162864703466	0.022407785390291764	0.5690440002749642
101.0	3.351345852810091	0.038174598904629056	0.8
102.0	0.9100051313761814	0.06751500644399851	0.7334495960744198
103.0	0.91993810889878	0.03425301144680802	0.6338275273193696
104.0	4.19349972938954	0.035641608057891815	0.5475526448359942
105.0	2.5018553961062167	0.03523093155803219	0.7234498903013558
106.0	2.7602664730000845	0.07	0.665720165252489
107.0	0.9013833627943886	0.04738888571633568	0.6787830232388583
108.0	2.11615566852248	0.06279315056186525	0.8
109.0	2.3032657292579497	0.04742710852272487	0.7595196504391525
110.0	0.9074844733851448	0.04144000376313947	0.6502647321533981
111.0	1.1465081704098659	0.0520163242958496	0.672948919568763
112.0	13.151213069634814	0.04751101349492259	0.5
113.0	3.686315491109177	0.01	0.6198374673338471
114.0	3.3969474339971817	0.02494351467185932	0.7326992990208114
115.0	0.8975121775507054	0.039651488930243214	0.6546608173034287
116.0	0.9798910720199356	0.05292478578250151	0.7035937512067556
117.0	0.9104988055029309	0.06890784066723528	0.7337602450642597
118.0	3.9927053933771623	0.02458127999730089	0.8
119.0	0.8890298966186235	0.02920354207125127	0.604926242186751
120.0	4.731902634370649	0.01	0.8
121.0	1.3262312361031376	0.05760600601322221	0.7466725204758224
122.0	3.3116911360078953	0.013854522263137941	0.6370552576899229
123.0	0.8892551423043568	0.017012617610533506	0.5310861652047656
124.0	4.337768522110316	0.01768773748225033	0.8
125.0	1.4133429575224075	0.06523336189482704	0.7703091299666378
126.0	8.165180554309236	0.03483613162904931	0.5
127.0	2.956350800853574	0.046155355789467105	0.8
128.0	18.528614638708774	0.06194514828772786	0.5
129.0	0.9534330010380677	0.022539166300739776	0.5661048360123494
130.0	3.5688672962804424	0.023349913459234456	0.5
131.0	1.5820009878279633	0.03715276713987303	0.6856782957718844
132.0	2.055280916675029	0.023525969935436142	0.6419033576498105
133.0	4.1098364563235315	0.01	0.6673240446468973
134.0	0.8864691805142588	0.024670446307860566	0.5847055423387159
135.0	1.2775190255666091	0.019596427066663785	0.5346173374553337
136.0	1.6282236781459387	0.016623299569695483	0.5756044167084269
137.0	1.600974597340145	0.031120854718583637	0.660463214172574
138.0	1.054491775557827	0.012392906025561225	0.5069958581725628
139.0	1.1279713491086654	0.016956508990089856	0.519592427631109
140.0	3.2293688357312416	0.02676730135599203	0.5252124598690855
141.0	13.690704900671163	0.07	0.5437749198219255
142.0	2.196317532996517	0.013501608072700956	0.5730923401447591
143.0	2.491653831235413	0.02515889804468075	0.6701742869594445
144.0	1.3458797311543242	0.07	0.7100813622284983
145.0	4.442301244343305	0.01	0.7215004394385793
146.0	1.9512530565003918	0.060553114001806595	0.6664865876857993
147.0	2.2645269238020416	0.05952319065795703	0.8
148.0	0.9563755157792854	0.021254729169307103	0.570885336883953
149.0	1.8111819327126255	0.035672533690236	0.5935301033355105
150.0	0.8932039442322909	0.03641474115367237	0.6325368626912156
